5,27.836900
14,27.836900
26,27.836900
37,27.836900
40,27.836900
4,27.837000
7,27.837000
8,27.837000
17,27.837000
45,27.837000
19,27.837100
21,27.837100
27,27.837100
29,27.837100
32,27.837100
33,27.837100
34,27.837100
41,27.837100
42,27.837100
43,27.837100
2,27.837200
16,27.837200
22,27.837200
23,27.837200
24,27.837200
31,27.837200
47,27.837200
49,27.837200
0,27.837300
6,27.837300
12,27.837300
18,27.837300
44,27.837300
48,27.837300
3,27.837400
10,27.837400
11,27.837400
13,27.837400
14,27.837400
15,27.837400
28,27.837400
46,27.837400
17,27.837500
26,27.837500
34,27.837500
37,27.837500
41,27.837500
45,27.837500
4,27.837600
5,27.837600
7,27.837600
16,27.837600
21,27.837600
30,27.837600
32,27.837600
33,27.837600
40,27.837600
1,27.837700
8,27.837700
19,27.837700
27,27.837700
29,27.837700
35,27.837700
38,27.837700
0,27.837800
18,27.837800
20,27.837800
22,27.837800
23,27.837800
24,27.837800
31,27.837800
42,27.837800
43,27.837800
47,27.837800
49,27.837800
2,27.837900
12,27.837900
14,27.837900
41,27.837900
48,27.837900
6,27.838000
11,27.838000
15,27.838000
16,27.838000
17,27.838000
25,27.838000
28,27.838000
34,27.838000
44,27.838000
45,27.838000
21,27.838100
26,27.838100
32,27.838100
33,27.838100
37,27.838100
46,27.838100
4,27.838200
7,27.838200
0,27.838300
5,27.838300
10,27.838300
13,27.838300
18,27.838300
19,27.838300
27,27.838300
29,27.838300
40,27.838300
41,27.838300
8,27.838400
14,27.838400
16,27.838400
22,27.838400
23,27.838400
24,27.838400
31,27.838400
47,27.838400
49,27.838400
12,27.838500
17,27.838500
34,27.838500
42,27.838500
43,27.838500
45,27.838500
48,27.838500
1,27.838600
2,27.838600
3,27.838600
11,27.838600
15,27.838600
21,27.838600
28,27.838600
32,27.838600
33,27.838600
35,27.838600
38,27.838600
6,27.838700
26,27.838700
37,27.838700
41,27.838700
44,27.838700
0,27.838800
4,27.838800
7,27.838800
16,27.838800
18,27.838800
46,27.838800
14,27.838900
19,27.838900
20,27.838900
27,27.838900
29,27.838900
5,27.839000
17,27.839000
22,27.839000
23,27.839000
24,27.839000
30,27.839000
31,27.839000
34,27.839000
40,27.839000
45,27.839000
47,27.839000
49,27.839000
8,27.839100
12,27.839100
21,27.839100
32,27.839100
33,27.839100
41,27.839100
48,27.839100
10,27.839200
11,27.839200
13,27.839200
15,27.839200
25,27.839200
28,27.839200
42,27.839200
43,27.839200
0,27.839300
2,27.839300
16,27.839300
18,27.839300
26,27.839300
37,27.839300
4,27.839400
6,27.839400
7,27.839400
14,27.839400
44,27.839400
1,27.839500
17,27.839500
19,27.839500
27,27.839500
29,27.839500
34,27.839500
35,27.839500
38,27.839500
41,27.839500
45,27.839500
46,27.839500
21,27.839600
22,27.839600
23,27.839600
24,27.839600
31,27.839600
32,27.839600
33,27.839600
47,27.839600
49,27.839600
5,27.839700
12,27.839700
40,27.839700
48,27.839700
0,27.839800
3,27.839800
8,27.839800
11,27.839800
15,27.839800
16,27.839800
18,27.839800
28,27.839800
14,27.839900
26,27.839900
37,27.839900
41,27.839900
42,27.839900
43,27.839900
2,27.840000
4,27.840000
7,27.840000
17,27.840000
20,27.840000
34,27.840000
45,27.840000
6,27.840100
10,27.840100
13,27.840100
19,27.840100
21,27.840100
27,27.840100
29,27.840100
32,27.840100
33,27.840100
44,27.840100
16,27.840200
22,27.840200
23,27.840200
24,27.840200
31,27.840200
46,27.840200
47,27.840200
49,27.840200
0,27.840300
12,27.840300
18,27.840300
41,27.840300
48,27.840300
1,27.840400
5,27.840400
11,27.840400
14,27.840400
15,27.840400
25,27.840400
28,27.840400
30,27.840400
35,27.840400
38,27.840400
40,27.840400
8,27.840500
17,27.840500
26,27.840500
34,27.840500
37,27.840500
45,27.840500
4,27.840600
7,27.840600
21,27.840600
32,27.840600
33,27.840600
42,27.840600
43,27.840600
2,27.840700
16,27.840700
19,27.840700
27,27.840700
29,27.840700
41,27.840700
0,27.840800
6,27.840800
18,27.840800
22,27.840800
23,27.840800
24,27.840800
31,27.840800
44,27.840800
47,27.840800
49,27.840800
12,27.840900
14,27.840900
46,27.840900
48,27.840900
3,27.841000
10,27.841000
11,27.841000
13,27.841000
15,27.841000
17,27.841000
28,27.841000
34,27.841000
45,27.841000
5,27.841100
21,27.841100
26,27.841100
32,27.841100
33,27.841100
37,27.841100
40,27.841100
41,27.841100
4,27.841200
7,27.841200
8,27.841200
16,27.841200
20,27.841200
0,27.841300
1,27.841300
18,27.841300
19,27.841300
27,27.841300
29,27.841300
35,27.841300
38,27.841300
42,27.841300
43,27.841300
2,27.841400
14,27.841400
22,27.841400
23,27.841400
24,27.841400
31,27.841400
47,27.841400
49,27.841400
6,27.841500
12,27.841500
17,27.841500
34,27.841500
41,27.841500
44,27.841500
45,27.841500
48,27.841500
11,27.841600
15,27.841600
21,27.841600
25,27.841600
28,27.841600
32,27.841600
33,27.841600
46,27.841600
16,27.841700
26,27.841700
37,27.841700
0,27.841800
4,27.841800
5,27.841800
7,27.841800
18,27.841800
30,27.841800
40,27.841800
8,27.841900
10,27.841900
13,27.841900
14,27.841900
19,27.841900
27,27.841900
29,27.841900
41,27.841900
17,27.842000
22,27.842000
23,27.842000
24,27.842000
31,27.842000
34,27.842000
42,27.842000
43,27.842000
45,27.842000
47,27.842000
49,27.842000
2,27.842100
12,27.842100
21,27.842100
32,27.842100
33,27.842100
48,27.842100
1,27.842200
3,27.842200
6,27.842200
11,27.842200
15,27.842200
16,27.842200
28,27.842200
35,27.842200
38,27.842200
44,27.842200
0,27.842300
18,27.842300
26,27.842300
37,27.842300
41,27.842300
4,27.842400
7,27.842400
14,27.842400
20,27.842400
46,27.842400
5,27.842500
17,27.842500
19,27.842500
27,27.842500
29,27.842500
34,27.842500
45,27.842500
8,27.842600
21,27.842600
22,27.842600
23,27.842600
24,27.842600
31,27.842600
32,27.842600
33,27.842600
40,27.842600
47,27.842600
49,27.842600
12,27.842700
16,27.842700
41,27.842700
42,27.842700
43,27.842700
48,27.842700
0,27.842800
2,27.842800
10,27.842800
11,27.842800
13,27.842800
15,27.842800
18,27.842800
25,27.842800
28,27.842800
6,27.842900
14,27.842900
26,27.842900
37,27.842900
44,27.842900
4,27.843000
7,27.843000
17,27.843000
34,27.843000
45,27.843000
1,27.843100
19,27.843100
21,27.843100
27,27.843100
29,27.843100
32,27.843100
33,27.843100
35,27.843100
38,27.843100
41,27.843100
46,27.843100
5,27.843200
16,27.843200
22,27.843200
23,27.843200
24,27.843200
30,27.843200
31,27.843200
47,27.843200
49,27.843200
0,27.843300
8,27.843300
18,27.843300
48,27.843300
3,27.843400
11,27.843400
12,27.843400
14,27.843400
15,27.843400
28,27.843400
40,27.843400
42,27.843400
43,27.843400
2,27.843500
17,27.843500
26,27.843500
34,27.843500
37,27.843500
41,27.843500
45,27.843500
4,27.843600
6,27.843600
7,27.843600
20,27.843600
21,27.843600
32,27.843600
33,27.843600
44,27.843600
10,27.843700
13,27.843700
16,27.843700
19,27.843700
27,27.843700
29,27.843700
0,27.843800
18,27.843800
22,27.843800
23,27.843800
24,27.843800
31,27.843800
46,27.843800
47,27.843800
49,27.843800
5,27.843900
14,27.843900
41,27.843900
48,27.843900
1,27.844000
8,27.844000
11,27.844000
12,27.844000
15,27.844000
17,27.844000
28,27.844000
34,27.844000
35,27.844000
38,27.844000
45,27.844000
21,27.844100
25,27.844100
26,27.844100
32,27.844100
33,27.844100
37,27.844100
42,27.844100
43,27.844100
2,27.844200
4,27.844200
7,27.844200
16,27.844200
40,27.844200
0,27.844300
6,27.844300
18,27.844300
19,27.844300
27,27.844300
29,27.844300
41,27.844300
44,27.844300
14,27.844400
22,27.844400
23,27.844400
24,27.844400
31,27.844400
47,27.844400
49,27.844400
17,27.844500
34,27.844500
45,27.844500
46,27.844500
48,27.844500
3,27.844600
5,27.844600
10,27.844600
11,27.844600
12,27.844600
13,27.844600
15,27.844600
21,27.844600
28,27.844600
30,27.844600
32,27.844600
33,27.844600
8,27.844700
16,27.844700
26,27.844700
37,27.844700
41,27.844700
0,27.844800
4,27.844800
7,27.844800
18,27.844800
20,27.844800
42,27.844800
43,27.844800
1,27.844900
2,27.844900
14,27.844900
19,27.844900
27,27.844900
29,27.844900
35,27.844900
38,27.844900
6,27.845000
17,27.845000
22,27.845000
23,27.845000
24,27.845000
31,27.845000
34,27.845000
40,27.845000
44,27.845000
45,27.845000
47,27.845000
49,27.845000
21,27.845100
32,27.845100
33,27.845100
41,27.845100
48,27.845100
11,27.845200
15,27.845200
16,27.845200
28,27.845200
0,27.845300
5,27.845300
12,27.845300
18,27.845300
26,27.845300
37,27.845300
46,27.845300
4,27.845400
7,27.845400
8,27.845400
14,27.845400
25,27.845400
10,27.845500
13,27.845500
17,27.845500
19,27.845500
27,27.845500
29,27.845500
34,27.845500
41,27.845500
42,27.845500
43,27.845500
45,27.845500
2,27.845600
21,27.845600
22,27.845600
23,27.845600
24,27.845600
31,27.845600
32,27.845600
33,27.845600
47,27.845600
49,27.845600
6,27.845700
16,27.845700
44,27.845700
48,27.845700
0,27.845800
1,27.845800
3,27.845800
11,27.845800
15,27.845800
18,27.845800
28,27.845800
35,27.845800
38,27.845800
40,27.845800
14,27.845900
26,27.845900
37,27.845900
41,27.845900
4,27.846000
5,27.846000
7,27.846000
12,27.846000
17,27.846000
20,27.846000
30,27.846000
34,27.846000
45,27.846000
8,27.846100
19,27.846100
21,27.846100
27,27.846100
29,27.846100
32,27.846100
33,27.846100
46,27.846100
16,27.846200
22,27.846200
23,27.846200
24,27.846200
31,27.846200
42,27.846200
43,27.846200
47,27.846200
49,27.846200
0,27.846300
2,27.846300
18,27.846300
41,27.846300
48,27.846300
6,27.846400
10,27.846400
11,27.846400
13,27.846400
14,27.846400
15,27.846400
28,27.846400
44,27.846400
17,27.846500
26,27.846500
34,27.846500
37,27.846500
45,27.846500
4,27.846600
7,27.846600
21,27.846600
32,27.846600
33,27.846600
40,27.846600
1,27.846700
5,27.846700
12,27.846700
16,27.846700
19,27.846700
25,27.846700
27,27.846700
29,27.846700
35,27.846700
38,27.846700
41,27.846700
0,27.846800
8,27.846800
18,27.846800
22,27.846800
23,27.846800
24,27.846800
31,27.846800
47,27.846800
49,27.846800
14,27.846900
42,27.846900
43,27.846900
46,27.846900
48,27.846900
2,27.847000
3,27.847000
11,27.847000
15,27.847000
17,27.847000
28,27.847000
34,27.847000
45,27.847000
6,27.847100
21,27.847100
26,27.847100
32,27.847100
33,27.847100
37,27.847100
41,27.847100
44,27.847100
4,27.847200
7,27.847200
16,27.847200
20,27.847200
0,27.847300
10,27.847300
13,27.847300
18,27.847300
19,27.847300
27,27.847300
29,27.847300
5,27.847400
12,27.847400
14,27.847400
22,27.847400
23,27.847400
24,27.847400
30,27.847400
31,27.847400
40,27.847400
47,27.847400
49,27.847400
8,27.847500
17,27.847500
34,27.847500
41,27.847500
45,27.847500
48,27.847500
1,27.847600
11,27.847600
15,27.847600
21,27.847600
28,27.847600
32,27.847600
33,27.847600
35,27.847600
38,27.847600
42,27.847600
43,27.847600
16,27.847700
26,27.847700
37,27.847700
46,27.847700
0,27.847800
2,27.847800
4,27.847800
6,27.847800
7,27.847800
18,27.847800
44,27.847800
14,27.847900
27,27.847900
29,27.847900
41,27.847900
17,27.848000
19,27.848000
22,27.848000
23,27.848000
24,27.848000
25,27.848000
31,27.848000
34,27.848000
45,27.848000
47,27.848000
49,27.848000
5,27.848100
12,27.848100
21,27.848100
32,27.848100
33,27.848100
48,27.848100
3,27.848200
8,27.848200
10,27.848200
11,27.848200
13,27.848200
15,27.848200
16,27.848200
28,27.848200
40,27.848200
0,27.848300
18,27.848300
26,27.848300
37,27.848300
41,27.848300
42,27.848300
43,27.848300
4,27.848400
7,27.848400
14,27.848400
20,27.848400
1,27.848500
6,27.848500
17,27.848500
27,27.848500
29,27.848500
34,27.848500
35,27.848500
38,27.848500
44,27.848500
45,27.848500
46,27.848500
2,27.848600
21,27.848600
22,27.848600
23,27.848600
24,27.848600
31,27.848600
32,27.848600
33,27.848600
47,27.848600
49,27.848600
16,27.848700
19,27.848700
41,27.848700
48,27.848700
0,27.848800
5,27.848800
11,27.848800
12,27.848800
15,27.848800
18,27.848800
28,27.848800
30,27.848800
8,27.848900
14,27.848900
26,27.848900
37,27.848900
4,27.849000
7,27.849000
17,27.849000
34,27.849000
40,27.849000
42,27.849000
43,27.849000
45,27.849000
10,27.849100
13,27.849100
21,27.849100
27,27.849100
29,27.849100
32,27.849100
33,27.849100
41,27.849100
6,27.849200
16,27.849200
22,27.849200
23,27.849200
24,27.849200
31,27.849200
44,27.849200
47,27.849200
49,27.849200
0,27.849300
18,27.849300
25,27.849300
46,27.849300
48,27.849300
1,27.849400
2,27.849400
3,27.849400
11,27.849400
14,27.849400
15,27.849400
19,27.849400
28,27.849400
35,27.849400
38,27.849400
5,27.849500
12,27.849500
17,27.849500
26,27.849500
34,27.849500
37,27.849500
41,27.849500
45,27.849500
4,27.849600
7,27.849600
8,27.849600
20,27.849600
21,27.849600
32,27.849600
33,27.849600
16,27.849700
27,27.849700
29,27.849700
42,27.849700
43,27.849700
0,27.849800
18,27.849800
22,27.849800
23,27.849800
24,27.849800
31,27.849800
40,27.849800
47,27.849800
49,27.849800
6,27.849900
14,27.849900
41,27.849900
44,27.849900
48,27.849900
10,27.850000
11,27.850000
13,27.850000
15,27.850000
17,27.850000
28,27.850000
34,27.850000
45,27.850000
19,27.850100
21,27.850100
26,27.850100
32,27.850100
33,27.850100
37,27.850100
46,27.850100
2,27.850200
4,27.850200
5,27.850200
7,27.850200
12,27.850200
16,27.850200
30,27.850200
0,27.850300
1,27.850300
8,27.850300
18,27.850300
27,27.850300
29,27.850300
35,27.850300
38,27.850300
41,27.850300
14,27.850400
22,27.850400
23,27.850400
24,27.850400
31,27.850400
42,27.850400
43,27.850400
47,27.850400
49,27.850400
17,27.850500
34,27.850500
45,27.850500
48,27.850500
6,27.850600
11,27.850600
15,27.850600
21,27.850600
25,27.850600
28,27.850600
32,27.850600
33,27.850600
40,27.850600
44,27.850600
3,27.850700
16,27.850700
26,27.850700
37,27.850700
41,27.850700
0,27.850800
4,27.850800
7,27.850800
18,27.850800
19,27.850800
20,27.850800
5,27.850900
10,27.850900
12,27.850900
13,27.850900
14,27.850900
27,27.850900
29,27.850900
46,27.850900
2,27.851000
8,27.851000
17,27.851000
22,27.851000
23,27.851000
24,27.851000
31,27.851000
34,27.851000
45,27.851000
47,27.851000
49,27.851000
21,27.851100
32,27.851100
33,27.851100
41,27.851100
42,27.851100
48,27.851100
1,27.851200
11,27.851200
15,27.851200
16,27.851200
28,27.851200
35,27.851200
38,27.851200
43,27.851200
0,27.851300
6,27.851300
18,27.851300
26,27.851300
37,27.851300
44,27.851300
7,27.851400
14,27.851400
40,27.851400
4,27.851500
17,27.851500
19,27.851500
27,27.851500
29,27.851500
34,27.851500
41,27.851500
45,27.851500
5,27.851600
12,27.851600
21,27.851600
22,27.851600
23,27.851600
24,27.851600
30,27.851600
31,27.851600
32,27.851600
33,27.851600
47,27.851600
49,27.851600
8,27.851700
16,27.851700
46,27.851700
48,27.851700
0,27.851800
2,27.851800
10,27.851800
11,27.851800
13,27.851800
18,27.851800
28,27.851800
42,27.851800
14,27.851900
15,27.851900
25,27.851900
26,27.851900
37,27.851900
41,27.851900
3,27.852000
6,27.852000
7,27.852000
17,27.852000
20,27.852000
34,27.852000
43,27.852000
44,27.852000
45,27.852000
1,27.852100
4,27.852100
21,27.852100
27,27.852100
29,27.852100
32,27.852100
33,27.852100
35,27.852100
38,27.852100
16,27.852200
19,27.852200
22,27.852200
23,27.852200
24,27.852200
31,27.852200
40,27.852200
47,27.852200
49,27.852200
0,27.852300
5,27.852300
12,27.852300
18,27.852300
41,27.852300
48,27.852300
8,27.852400
11,27.852400
14,27.852400
28,27.852400
15,27.852500
17,27.852500
26,27.852500
34,27.852500
37,27.852500
42,27.852500
45,27.852500
46,27.852500
2,27.852600
7,27.852600
21,27.852600
32,27.852600
33,27.852600
6,27.852700
10,27.852700
13,27.852700
16,27.852700
27,27.852700
29,27.852700
41,27.852700
44,27.852700
0,27.852800
4,27.852800
18,27.852800
22,27.852800
23,27.852800
24,27.852800
31,27.852800
43,27.852800
47,27.852800
49,27.852800
14,27.852900
19,27.852900
48,27.852900
1,27.853000
5,27.853000
11,27.853000
12,27.853000
17,27.853000
28,27.853000
30,27.853000
34,27.853000
35,27.853000
38,27.853000
40,27.853000
45,27.853000
8,27.853100
21,27.853100
26,27.853100
32,27.853100
33,27.853100
37,27.853100
41,27.853100
7,27.853200
15,27.853200
16,27.853200
20,27.853200
25,27.853200
42,27.853200
0,27.853300
3,27.853300
18,27.853300
27,27.853300
29,27.853300
46,27.853300
2,27.853400
6,27.853400
14,27.853400
22,27.853400
23,27.853400
24,27.853400
31,27.853400
44,27.853400
47,27.853400
49,27.853400
4,27.853500
17,27.853500
34,27.853500
41,27.853500
45,27.853500
48,27.853500
10,27.853600
11,27.853600
13,27.853600
19,27.853600
21,27.853600
28,27.853600
32,27.853600
33,27.853600
43,27.853600
5,27.853700
12,27.853700
16,27.853700
26,27.853700
37,27.853700
0,27.853800
7,27.853800
8,27.853800
15,27.853800
18,27.853800
40,27.853800
1,27.853900
14,27.853900
27,27.853900
29,27.853900
35,27.853900
38,27.853900
41,27.853900
42,27.853900
17,27.854000
22,27.854000
23,27.854000
24,27.854000
34,27.854000
45,27.854000
47,27.854000
49,27.854000
6,27.854100
21,27.854100
31,27.854100
32,27.854100
33,27.854100
44,27.854100
46,27.854100
48,27.854100
2,27.854200
4,27.854200
11,27.854200
16,27.854200
28,27.854200
0,27.854300
18,27.854300
19,27.854300
26,27.854300
37,27.854300
41,27.854300
5,27.854400
7,27.854400
12,27.854400
14,27.854400
20,27.854400
30,27.854400
43,27.854400
8,27.854500
10,27.854500
13,27.854500
15,27.854500
17,27.854500
25,27.854500
27,27.854500
29,27.854500
34,27.854500
45,27.854500
3,27.854600
21,27.854600
22,27.854600
23,27.854600
24,27.854600
32,27.854600
33,27.854600
40,27.854600
42,27.854600
47,27.854600
49,27.854600
16,27.854700
41,27.854700
48,27.854700
0,27.854800
1,27.854800
6,27.854800
11,27.854800
18,27.854800
31,27.854800
35,27.854800
38,27.854800
44,27.854800
4,27.854900
14,27.854900
26,27.854900
28,27.854900
37,27.854900
46,27.854900
2,27.855000
7,27.855000
17,27.855000
19,27.855000
34,27.855000
45,27.855000
5,27.855100
12,27.855100
21,27.855100
27,27.855100
29,27.855100
32,27.855100
33,27.855100
41,27.855100
8,27.855200
15,27.855200
16,27.855200
22,27.855200
23,27.855200
24,27.855200
43,27.855200
47,27.855200
49,27.855200
0,27.855300
18,27.855300
42,27.855300
48,27.855300
10,27.855400
11,27.855400
13,27.855400
14,27.855400
40,27.855400
6,27.855500
17,27.855500
26,27.855500
31,27.855500
34,27.855500
37,27.855500
41,27.855500
44,27.855500
45,27.855500
4,27.855600
7,27.855600
20,27.855600
28,27.855600
32,27.855600
33,27.855600
1,27.855700
16,27.855700
19,27.855700
21,27.855700
27,27.855700
29,27.855700
35,27.855700
38,27.855700
46,27.855700
0,27.855800
2,27.855800
5,27.855800
12,27.855800
18,27.855800
22,27.855800
23,27.855800
24,27.855800
25,27.855800
30,27.855800
47,27.855800
49,27.855800
3,27.855900
14,27.855900
15,27.855900
41,27.855900
48,27.855900
8,27.856000
11,27.856000
17,27.856000
34,27.856000
42,27.856000
43,27.856000
45,27.856000
26,27.856100
32,27.856100
33,27.856100
37,27.856100
6,27.856200
7,27.856200
16,27.856200
21,27.856200
28,27.856200
31,27.856200
40,27.856200
44,27.856200
0,27.856300
4,27.856300
10,27.856300
13,27.856300
18,27.856300
27,27.856300
29,27.856300
41,27.856300
14,27.856400
19,27.856400
22,27.856400
23,27.856400
24,27.856400
47,27.856400
49,27.856400
5,27.856500
12,27.856500
17,27.856500
34,27.856500
45,27.856500
46,27.856500
48,27.856500
1,27.856600
2,27.856600
11,27.856600
15,27.856600
32,27.856600
33,27.856600
38,27.856600
8,27.856700
16,27.856700
26,27.856700
35,27.856700
37,27.856700
41,27.856700
42,27.856700
0,27.856800
7,27.856800
18,27.856800
20,27.856800
21,27.856800
28,27.856800
43,27.856800
6,27.856900
14,27.856900
27,27.856900
29,27.856900
31,27.856900
44,27.856900
4,27.857000
17,27.857000
22,27.857000
23,27.857000
24,27.857000
34,27.857000
40,27.857000
45,27.857000
49,27.857000
19,27.857100
25,27.857100
32,27.857100
33,27.857100
41,27.857100
47,27.857100
48,27.857100
3,27.857200
5,27.857200
10,27.857200
11,27.857200
12,27.857200
13,27.857200
16,27.857200
30,27.857200
0,27.857300
15,27.857300
18,27.857300
26,27.857300
37,27.857300
46,27.857300
2,27.857400
7,27.857400
14,27.857400
21,27.857400
42,27.857400
1,27.857500
8,27.857500
17,27.857500
27,27.857500
28,27.857500
29,27.857500
34,27.857500
38,27.857500
41,27.857500
45,27.857500
6,27.857600
22,27.857600
23,27.857600
24,27.857600
31,27.857600
32,27.857600
33,27.857600
43,27.857600
44,27.857600
49,27.857600
4,27.857700
16,27.857700
35,27.857700
48,27.857700
0,27.857800
11,27.857800
18,27.857800
19,27.857800
40,27.857800
47,27.857800
5,27.857900
12,27.857900
14,27.857900
26,27.857900
37,27.857900
41,27.857900
7,27.858000
15,27.858000
17,27.858000
21,27.858000
34,27.858000
45,27.858000
10,27.858100
13,27.858100
20,27.858100
27,27.858100
29,27.858100
32,27.858100
33,27.858100
42,27.858100
46,27.858100
2,27.858200
16,27.858200
22,27.858200
23,27.858200
24,27.858200
28,27.858200
49,27.858200
6,27.858300
8,27.858300
18,27.858300
31,27.858300
41,27.858300
44,27.858300
48,27.858300
0,27.858400
1,27.858400
4,27.858400
11,27.858400
14,27.858400
25,27.858400
43,27.858400
3,27.858500
17,27.858500
19,27.858500
26,27.858500
34,27.858500
37,27.858500
38,27.858500
45,27.858500
47,27.858500
5,27.858600
7,27.858600
12,27.858600
21,27.858600
30,27.858600
33,27.858600
40,27.858600
15,27.858700
16,27.858700
27,27.858700
29,27.858700
32,27.858700
35,27.858700
41,27.858700
18,27.858800
22,27.858800
23,27.858800
24,27.858800
49,27.858800
0,27.858900
14,27.858900
28,27.858900
42,27.858900
46,27.858900
48,27.858900
2,27.859000
6,27.859000
10,27.859000
11,27.859000
13,27.859000
17,27.859000
31,27.859000
34,27.859000
44,27.859000
45,27.859000
4,27.859100
8,27.859100
26,27.859100
33,27.859100
37,27.859100
41,27.859100
7,27.859200
16,27.859200
19,27.859200
21,27.859200
32,27.859200
43,27.859200
47,27.859200
1,27.859300
5,27.859300
12,27.859300
18,27.859300
27,27.859300
29,27.859300
14,27.859400
15,27.859400
20,27.859400
22,27.859400
23,27.859400
24,27.859400
40,27.859400
49,27.859400
0,27.859500
34,27.859500
38,27.859500
41,27.859500
45,27.859500
48,27.859500
11,27.859600
17,27.859600
28,27.859600
33,27.859600
6,27.859700
16,27.859700
26,27.859700
31,27.859700
35,27.859700
37,27.859700
42,27.859700
44,27.859700
46,27.859700
2,27.859800
3,27.859800
4,27.859800
7,27.859800
18,27.859800
21,27.859800
25,27.859800
32,27.859800
8,27.859900
10,27.859900
13,27.859900
14,27.859900
19,27.859900
27,27.859900
29,27.859900
41,27.859900
47,27.859900
5,27.860000
12,27.860000
22,27.860000
23,27.860000
24,27.860000
34,27.860000
43,27.860000
45,27.860000
49,27.860000
0,27.860100
15,27.860100
30,27.860100
33,27.860100
48,27.860100
1,27.860200
11,27.860200
16,27.860200
17,27.860200
40,27.860200
18,27.860300
26,27.860300
28,27.860300
32,27.860300
37,27.860300
41,27.860300
6,27.860400
7,27.860400
14,27.860400
21,27.860400
31,27.860400
44,27.860400
4,27.860500
27,27.860500
29,27.860500
34,27.860500
38,27.860500
42,27.860500
45,27.860500
46,27.860500
2,27.860600
19,27.860600
22,27.860600
23,27.860600
24,27.860600
33,27.860600
47,27.860600
49,27.860600
0,27.860700
5,27.860700
8,27.860700
12,27.860700
16,27.860700
20,27.860700
35,27.860700
41,27.860700
48,27.860700
10,27.860800
11,27.860800
13,27.860800
15,27.860800
17,27.860800
18,27.860800
43,27.860800
14,27.860900
26,27.860900
32,27.860900
37,27.860900
7,27.861000
21,27.861000
28,27.861000
34,27.861000
40,27.861000
45,27.861000
1,27.861100
3,27.861100
6,27.861100
27,27.861100
29,27.861100
31,27.861100
33,27.861100
41,27.861100
44,27.861100
4,27.861200
16,27.861200
22,27.861200
23,27.861200
24,27.861200
25,27.861200
49,27.861200
0,27.861300
18,27.861300
19,27.861300
42,27.861300
46,27.861300
47,27.861300
48,27.861300
2,27.861400
5,27.861400
11,27.861400
12,27.861400
14,27.861400
17,27.861400
8,27.861500
15,27.861500
26,27.861500
32,27.861500
34,27.861500
37,27.861500
38,27.861500
41,27.861500
45,27.861500
7,27.861600
21,27.861600
30,27.861600
33,27.861600
43,27.861600
10,27.861700
13,27.861700
16,27.861700
27,27.861700
28,27.861700
29,27.861700
35,27.861700
6,27.861800
18,27.861800
22,27.861800
23,27.861800
24,27.861800
31,27.861800
40,27.861800
44,27.861800
49,27.861800
0,27.861900
4,27.861900
41,27.861900
48,27.861900
1,27.862000
11,27.862000
14,27.862000
17,27.862000
19,27.862000
20,27.862000
34,27.862000
45,27.862000
47,27.862000
5,27.862100
12,27.862100
26,27.862100
32,27.862100
33,27.862100
37,27.862100
42,27.862100
46,27.862100
2,27.862200
7,27.862200
15,27.862200
16,27.862200
21,27.862200
8,27.862300
18,27.862300
27,27.862300
29,27.862300
41,27.862300
3,27.862400
22,27.862400
23,27.862400
24,27.862400
28,27.862400
43,27.862400
49,27.862400
0,27.862500
6,27.862500
14,27.862500
31,27.862500
34,27.862500
38,27.862500
44,27.862500
45,27.862500
48,27.862500
4,27.862600
10,27.862600
11,27.862600
13,27.862600
17,27.862600
25,27.862600
33,27.862600
40,27.862600
16,27.862700
19,27.862700
26,27.862700
32,27.862700
35,27.862700
37,27.862700
41,27.862700
47,27.862700
5,27.862800
7,27.862800
12,27.862800
18,27.862800
21,27.862800
1,27.862900
15,27.862900
29,27.862900
42,27.862900
46,27.862900
2,27.863000
22,27.863000
23,27.863000
24,27.863000
27,27.863000
34,27.863000
45,27.863000
49,27.863000
0,27.863100
8,27.863100
14,27.863100
28,27.863100
30,27.863100
33,27.863100
41,27.863100
48,27.863100
6,27.863200
11,27.863200
16,27.863200
17,27.863200
31,27.863200
43,27.863200
44,27.863200
4,27.863300
18,27.863300
20,27.863300
26,27.863300
32,27.863300
37,27.863300
7,27.863400
19,27.863400
21,27.863400
40,27.863400
47,27.863400
5,27.863500
10,27.863500
12,27.863500
13,27.863500
29,27.863500
34,27.863500
38,27.863500
41,27.863500
45,27.863500
15,27.863600
22,27.863600
23,27.863600
24,27.863600
33,27.863600
49,27.863600
0,27.863700
3,27.863700
14,27.863700
16,27.863700
27,27.863700
35,27.863700
42,27.863700
46,27.863700
48,27.863700
1,27.863800
2,27.863800
11,27.863800
17,27.863800
18,27.863800
28,27.863800
6,27.863900
8,27.863900
26,27.863900
31,27.863900
32,27.863900
37,27.863900
41,27.863900
44,27.863900
4,27.864000
7,27.864000
21,27.864000
25,27.864000
34,27.864000
43,27.864000
45,27.864000
19,27.864100
29,27.864100
33,27.864100
47,27.864100
5,27.864200
12,27.864200
16,27.864200
22,27.864200
23,27.864200
24,27.864200
40,27.864200
49,27.864200
0,27.864300
14,27.864300
15,27.864300
18,27.864300
41,27.864300
48,27.864300
10,27.864400
11,27.864400
13,27.864400
17,27.864400
27,27.864400
26,27.864500
28,27.864500
32,27.864500
34,27.864500
37,27.864500
38,27.864500
42,27.864500
45,27.864500
46,27.864500
2,27.864600
6,27.864600
